,comment_id,score
701,tensor(44602850),-0.3810907304286957
702,tensor(44636510),-0.11501937359571457
703,tensor(44684003),0.05003376305103302
704,tensor(44707485),-0.0852571651339531
705,tensor(44713374),-0.2451270967721939
706,tensor(44720901),-0.1803644299507141
707,tensor(44819261),-0.31583037972450256
708,tensor(44859002),-0.011743834242224693
709,tensor(44871643),-0.13677158951759338
710,tensor(44880333),-0.33099159598350525
711,tensor(44891429),-0.2018457055091858
712,tensor(44930656),-0.05106901377439499
713,tensor(44972898),-0.3921349048614502
714,tensor(45013548),-0.2668568789958954
715,tensor(45024750),-0.14675436913967133
716,tensor(45091191),-0.14947576820850372
717,tensor(45148277),-0.21946927905082703
718,tensor(45221917),-0.13792160153388977
719,tensor(45430011),-0.33372020721435547
720,tensor(45430576),-0.12116458266973495
721,tensor(45454916),-0.1955307126045227
722,tensor(45455267),-0.2701595425605774
723,tensor(45485229),-0.13587214052677155
724,tensor(45491671),-0.3491649925708771
725,tensor(45545257),0.012853479012846947
726,tensor(45546407),-0.07996519654989243
727,tensor(45589553),-0.19700585305690765
728,tensor(45734743),-0.12453409284353256
729,tensor(45748375),-0.14075469970703125
730,tensor(45759610),-0.2940162420272827
731,tensor(45759724),-0.35780975222587585
732,tensor(45828542),-0.23810911178588867
733,tensor(45828933),0.02770955115556717
734,tensor(45834996),-0.08086106926202774
735,tensor(45835146),-0.09487949311733246
736,tensor(45879024),-0.429344117641449
737,tensor(45885037),-0.18989203870296478
738,tensor(45887300),-0.2805132269859314
739,tensor(45985421),-0.0601336807012558
740,tensor(45999232),-0.17968885600566864
741,tensor(46004414),-0.2468358427286148
742,tensor(46061782),-0.3200768530368805
743,tensor(46168760),-0.12869729101657867
744,tensor(46169750),-0.1558285802602768
745,tensor(46215290),-0.06320374459028244
746,tensor(46245446),-0.08183205872774124
747,tensor(46256650),-0.3152163326740265
748,tensor(46347755),-0.03736741840839386
749,tensor(46394564),-0.20254622399806976
750,tensor(46412231),-0.11301317065954208
751,tensor(46434527),-0.1701849400997162
752,tensor(46450087),-0.21499794721603394
753,tensor(46490140),-0.10494678467512131
754,tensor(46502802),0.020732874050736427
755,tensor(46506681),-0.17106090486049652
756,tensor(46571347),-0.14542260766029358
757,tensor(46614689),-0.025611979886889458
758,tensor(46636093),-0.01591712422668934
759,tensor(46708681),-0.37682464718818665
760,tensor(46788778),-0.2806611657142639
761,tensor(46808698),-0.2598218023777008
762,tensor(46812423),-0.3293280601501465
763,tensor(46817650),-0.07491663098335266
764,tensor(47013284),0.04360403120517731
765,tensor(47062772),-0.4281098544597626
766,tensor(47066277),-0.03724484145641327
767,tensor(47074405),-0.3196052014827728
768,tensor(47096052),-0.06565631181001663
769,tensor(47167664),0.08898160606622696
770,tensor(47180996),-0.17924028635025024
771,tensor(47206079),-0.10602482408285141
772,tensor(47206943),-0.1859804093837738
773,tensor(47209437),-0.14567068219184875
774,tensor(47230946),-0.32583126425743103
775,tensor(47326663),-0.18661831319332123
776,tensor(47332881),-0.07074172049760818
777,tensor(47376720),-0.2192029058933258
778,tensor(47410035),-0.3077865540981293
779,tensor(47474480),-0.23932911455631256
780,tensor(47532924),-0.37037336826324463
781,tensor(47591373),-0.04563726484775543
782,tensor(47636387),-0.11481654644012451
783,tensor(47637143),-0.13507899641990662
784,tensor(47735487),-0.045396655797958374
785,tensor(47770993),-0.23954643309116364
786,tensor(47784462),-0.3001282513141632
787,tensor(47884393),-0.006253227591514587
788,tensor(47902021),-0.17476516962051392
789,tensor(47934105),-0.18484459817409515
790,tensor(47946093),-0.12011181563138962
791,tensor(48053468),-0.34657204151153564
792,tensor(48095705),-0.3596115708351135
793,tensor(48113568),-0.3847375810146332
794,tensor(48256244),-0.09947945922613144
795,tensor(48362507),-0.08573028445243835
796,tensor(48382058),-0.24724993109703064
797,tensor(48389531),-0.341889351606369
798,tensor(48569322),-0.12943238019943237
799,tensor(48600386),-0.08701954036951065
800,tensor(48641364),-0.09479953348636627
801,tensor(48645348),-0.22803756594657898
802,tensor(48656419),-0.33646130561828613
803,tensor(48751621),-0.27944108843803406
804,tensor(48804710),-0.36189308762550354
805,tensor(48805864),-0.2658756971359253
806,tensor(48893296),-0.06848173588514328
807,tensor(48909436),-0.3446350693702698
808,tensor(48922993),-0.19468310475349426
809,tensor(48959282),-0.34197965264320374
810,tensor(48980684),-0.2194865643978119
811,tensor(48993477),-0.04733121395111084
812,tensor(48998464),0.030858704820275307
813,tensor(49008307),-0.3720056116580963
814,tensor(49046099),-0.12014783173799515
815,tensor(49054538),-0.1396871954202652
816,tensor(49161741),-0.19598394632339478
817,tensor(49216435),-0.10594239830970764
818,tensor(49253384),-0.2986076772212982
819,tensor(49256374),-0.38475215435028076
820,tensor(49258040),-0.21127937734127045
821,tensor(49368174),-0.1427394449710846
822,tensor(49436140),-0.2609041631221771
823,tensor(49523482),-0.04504356533288956
824,tensor(49540453),-0.43589773774147034
825,tensor(49548210),-0.2905384600162506
826,tensor(49585460),-0.2772252857685089
827,tensor(49603378),-0.13196825981140137
828,tensor(49603605),-0.2599077820777893
829,tensor(49616154),-0.1128491684794426
830,tensor(49617363),-0.24978411197662354
831,tensor(49632474),0.014100844040513039
832,tensor(49719313),-0.05833245813846588
833,tensor(49729677),-0.026266761124134064
834,tensor(49744610),-0.17922675609588623
835,tensor(49806559),-0.19531980156898499
836,tensor(49864851),-0.32188746333122253
837,tensor(49873182),-0.23403801023960114
838,tensor(49878995),-0.18897078931331635
839,tensor(49945742),-0.19238419830799103
840,tensor(50126101),-0.27347347140312195
841,tensor(50131897),-0.10046542435884476
842,tensor(50217272),-0.27802446484565735
843,tensor(50327941),-0.27487194538116455
844,tensor(50391669),-0.2577444911003113
845,tensor(50471029),-0.14483286440372467
846,tensor(50763216),-0.004975752905011177
847,tensor(50775267),-0.03319236636161804
848,tensor(50779216),-0.31442791223526
849,tensor(50901240),-0.1551673412322998
850,tensor(50961057),-0.14705072343349457
851,tensor(51023815),-0.19570648670196533
852,tensor(51112096),-0.2864275574684143
853,tensor(51176662),-0.13539955019950867
854,tensor(51225286),-0.2815001904964447
855,tensor(51241024),-0.29389598965644836
856,tensor(51367602),-0.1796884387731552
857,tensor(51483532),-0.210743710398674
858,tensor(51489105),-0.1880348026752472
859,tensor(51503950),-0.19430884718894958
860,tensor(51504291),-0.16106083989143372
861,tensor(51533555),0.08310810476541519
862,tensor(51560374),-0.14590907096862793
863,tensor(51561776),-0.19830995798110962
864,tensor(51562947),-0.28841105103492737
865,tensor(51564840),-0.26926189661026
866,tensor(51572613),-0.4260483682155609
867,tensor(51646704),-0.30035874247550964
868,tensor(51773771),-0.30365827679634094
869,tensor(51881937),-0.34604302048683167
870,tensor(51894193),-0.2344728708267212
871,tensor(51929790),-0.10326839983463287
872,tensor(51935712),-0.2600882947444916
873,tensor(52104533),-0.24787484109401703
874,tensor(52167514),-0.22919633984565735
875,tensor(52190982),-0.10275955498218536
876,tensor(52260330),-0.17210733890533447
877,tensor(52277265),-0.10425116121768951
878,tensor(52339003),-0.32489830255508423
879,tensor(52402261),-0.25834742188453674
880,tensor(52419537),-0.056627340614795685
881,tensor(52504235),-0.2572632133960724
882,tensor(52555974),-0.21928903460502625
883,tensor(52712561),-0.023368293419480324
884,tensor(52742794),-0.2535310685634613
885,tensor(52909864),-0.1987568587064743
886,tensor(52947182),-0.061370737850666046
887,tensor(52958915),-0.2613462209701538
888,tensor(53043555),-0.25771963596343994
889,tensor(53044081),-0.3627032935619354
890,tensor(53148188),-0.18745410442352295
891,tensor(53197606),-0.29584237933158875
892,tensor(53229579),-0.15998271107673645
893,tensor(53247609),-0.17001496255397797
894,tensor(53259936),-0.06790986657142639
895,tensor(53292748),-0.3450612425804138
896,tensor(53412921),-0.03287456929683685
897,tensor(53450953),-0.23806801438331604
898,tensor(53541702),0.07977630198001862
899,tensor(53590322),-0.19713041186332703
900,tensor(53626596),-0.13845106959342957
901,tensor(53631073),-0.30190905928611755
902,tensor(53691842),-0.10053881257772446
903,tensor(53712238),-0.27065882086753845
904,tensor(53754966),-0.18367063999176025
905,tensor(53765130),-0.1920975148677826
906,tensor(53827972),-0.14279012382030487
907,tensor(53871702),-0.12372207641601562
908,tensor(53973622),-0.23299787938594818
909,tensor(53984703),-0.14819815754890442
910,tensor(54144330),-0.3667839467525482
911,tensor(54145986),-0.30256691575050354
912,tensor(54281419),-0.2963874638080597
913,tensor(54357596),-0.024050725623965263
914,tensor(54358653),-0.161479651927948
915,tensor(54366291),-0.10623670369386673
916,tensor(54376224),-0.12430751323699951
917,tensor(54391631),-0.17618267238140106
918,tensor(54499379),-0.05828242003917694
919,tensor(54531669),0.08602643758058548
920,tensor(54631644),-0.311108261346817
921,tensor(54752212),-0.05882783979177475
922,tensor(54756167),-0.0772637352347374
923,tensor(54772341),-0.030012568458914757
924,tensor(54867492),-0.04499242454767227
925,tensor(54868258),-0.28658512234687805
926,tensor(54925026),-0.2537234425544739
927,tensor(54952154),-0.03042689524590969
928,tensor(54968125),-0.2188946008682251
929,tensor(54979787),-0.08784211426973343
930,tensor(54982324),-0.06211975961923599
931,tensor(54988388),-0.15949034690856934
932,tensor(54990821),-0.16509263217449188
933,tensor(54993478),-0.19246357679367065
934,tensor(55003809),-0.39203736186027527
935,tensor(55007440),-0.11800259351730347
936,tensor(55051267),0.04936870187520981
937,tensor(55060640),-0.15215712785720825
938,tensor(55065832),-0.041688382625579834
939,tensor(55074008),-0.1547098159790039
940,tensor(55085825),-0.08054357022047043
941,tensor(55107908),-0.18797218799591064
942,tensor(55163547),-0.33958208560943604
943,tensor(55174631),-0.16351179778575897
944,tensor(55178049),-0.04798212647438049
945,tensor(55234806),-0.32449570298194885
946,tensor(55275439),-0.327476441860199
947,tensor(55330636),-0.23473656177520752
948,tensor(55360549),0.04842396825551987
949,tensor(55383934),-0.33245447278022766
950,tensor(55417830),-0.00335841067135334
951,tensor(55546173),-0.19736501574516296
952,tensor(55559877),-0.11323554068803787
953,tensor(55611716),-0.3255681097507477
954,tensor(55617363),-0.2597859501838684
955,tensor(55641555),-0.3694678246974945
956,tensor(55656582),-0.029964735731482506
957,tensor(55659563),-0.13457846641540527
958,tensor(55675001),-0.4060457646846771
959,tensor(55749919),-0.1870206892490387
960,tensor(55877129),-0.29333749413490295
961,tensor(55884116),-0.022257396951317787
962,tensor(55913451),-0.3609076738357544
963,tensor(55960873),-0.19096572697162628
964,tensor(55993390),-0.07178816199302673
965,tensor(56006698),-0.22505250573158264
966,tensor(56010828),-0.07544121891260147
967,tensor(56010985),0.028769636526703835
968,tensor(56057606),-0.2081521898508072
969,tensor(56057918),-0.00563424825668335
970,tensor(56151052),-0.02757021225988865
971,tensor(56193368),-0.39267823100090027
972,tensor(56223583),-0.2963554561138153
973,tensor(56233652),-0.34834060072898865
974,tensor(56327596),-0.1430060714483261
975,tensor(56342254),-0.24735000729560852
976,tensor(56405407),-0.15635669231414795
977,tensor(56451990),-0.254348486661911
978,tensor(56476596),-0.057140983641147614
979,tensor(56547864),-0.19127845764160156
980,tensor(56550197),-0.0836264118552208
981,tensor(56568336),-0.0370364785194397
982,tensor(56568700),-0.04425276070833206
983,tensor(56587685),-0.3223545253276825
984,tensor(56623323),-0.20453926920890808
985,tensor(56632922),-0.2561585605144501
986,tensor(56698683),-0.2312459647655487
987,tensor(56720688),-0.22011306881904602
988,tensor(56864622),-0.20538155734539032
989,tensor(56878378),-0.15300124883651733
990,tensor(56885002),-0.05226697027683258
991,tensor(56906788),-0.2579212486743927
992,tensor(56931586),-0.30025994777679443
993,tensor(56949880),-0.11879008263349533
994,tensor(56967205),-0.5076795220375061
995,tensor(56967909),-0.08582605421543121
996,tensor(56985529),-0.04856252670288086
997,tensor(57010537),-0.060784950852394104
998,tensor(57048145),-0.26827800273895264
999,tensor(57050392),-0.0463547557592392
1000,tensor(57100317),-0.10546400398015976
1001,tensor(57143918),-0.2381647676229477
1002,tensor(57161743),-0.22868286073207855
1003,tensor(57172318),-0.3665575087070465
1004,tensor(57283716),-0.03293866664171219
1005,tensor(57283960),-0.2355382740497589
1006,tensor(57289894),-0.138067364692688
1007,tensor(57297672),-0.4561845362186432
1008,tensor(57323156),-0.16476988792419434
1009,tensor(57345210),-0.24697065353393555
1010,tensor(57358689),-0.2525187134742737
1011,tensor(57427478),-0.37197718024253845
1012,tensor(57436026),-0.3029322922229767
1013,tensor(57463707),-0.15960192680358887
1014,tensor(57485756),-0.23367270827293396
1015,tensor(57549868),-0.1756138950586319
1016,tensor(57565999),-0.10150482505559921
1017,tensor(57610529),-0.3741125762462616
1018,tensor(57612234),-0.08252402395009995
1019,tensor(57620844),-0.114377461373806
1020,tensor(57620921),-0.16910335421562195
1021,tensor(57621190),-0.1981264352798462
1022,tensor(57623657),-0.2542366683483124
1023,tensor(57627712),-0.18583641946315765
1024,tensor(57680901),-0.3135804533958435
1025,tensor(57682322),-0.4024445116519928
1026,tensor(57705458),-0.30932411551475525
1027,tensor(57724941),-0.10298658907413483
1028,tensor(57737847),-0.1562505066394806
1029,tensor(57745953),-0.24556075036525726
1030,tensor(57754816),-0.14364352822303772
1031,tensor(57806928),-0.11537382006645203
1032,tensor(57861113),-0.03207947313785553
1033,tensor(57917221),-0.2184571921825409
1034,tensor(57954780),-0.2070097178220749
1035,tensor(58072139),-0.13317418098449707
1036,tensor(58129545),0.07275251299142838
1037,tensor(58138705),-0.0694795474410057
1038,tensor(58173200),-0.25882306694984436
1039,tensor(58222126),-0.13026002049446106
1040,tensor(58225657),-0.06097238510847092
1041,tensor(58255915),0.018030857667326927
1042,tensor(58265055),-0.05892576277256012
1043,tensor(58268892),0.03305137902498245
1044,tensor(58285029),-0.27095383405685425
1045,tensor(58414454),-0.26039475202560425
1046,tensor(58463093),-0.33112871646881104
1047,tensor(58606292),-0.34783270955085754
1048,tensor(58620513),-0.15841031074523926
1049,tensor(58639727),-0.11341571807861328
1050,tensor(58640957),-0.22038768231868744
1051,tensor(58648281),-0.11288250237703323
1052,tensor(58648940),-0.06177901476621628
1053,tensor(58693602),-0.08257747441530228
1054,tensor(58705705),-0.01301451027393341
1055,tensor(58719832),-0.2906346321105957
1056,tensor(58721005),-0.22866307199001312
1057,tensor(58725185),0.01239270530641079
1058,tensor(58785678),0.02527773194015026
1059,tensor(58787682),-0.13771621882915497
1060,tensor(58809761),-0.08728212863206863
1061,tensor(58867483),-0.17089775204658508
1062,tensor(58870691),-0.3665076196193695
1063,tensor(58875517),-0.12133807688951492
1064,tensor(58913660),-0.1818508505821228
1065,tensor(58920986),-0.13792328536510468
1066,tensor(59014576),-0.2840336859226227
1067,tensor(59111195),-0.20291243493556976
1068,tensor(59151253),-0.20814312994480133
1069,tensor(59175761),-0.3885243237018585
1070,tensor(59273228),-0.07880156487226486
1071,tensor(59360421),0.00033005140721797943
1072,tensor(59363899),0.02999330870807171
1073,tensor(59522992),-0.1323830932378769
1074,tensor(59559029),-0.15345117449760437
1075,tensor(59611256),-0.19489800930023193
1076,tensor(59639491),-0.3699740469455719
1077,tensor(59650753),-0.016934184357523918
1078,tensor(59737744),-0.13503718376159668
1079,tensor(59768804),-0.31306982040405273
1080,tensor(59805318),-0.2443075329065323
